product_id,product_variant_id,color,size,price,original_price,inventory_status,image_url
275021274,275021292,TRẮNG,2XL,213400,220000,available,https://salt.tikicdn.com/ts/product/35/d3/a1/0099973a2cca55564feaf9febdc171fe.jpg
275021274,275021275,ĐEN,M,213400,220000,available,https://salt.tikicdn.com/ts/product/b9/38/ee/ff89ac3d9491750a726a71c63c6284b4.jpg
275021274,275021289,ĐEN,2XL,213400,220000,available,https://salt.tikicdn.com/ts/product/b9/38/ee/ff89ac3d9491750a726a71c63c6284b4.jpg
273188083,273188088,Sọc XUÔI XANH,L,73000,73000,available,https://salt.tikicdn.com/ts/product/8f/5b/e7/10a777c705a20c7c36229909c145f17b.JPG
273188083,273188096,Sọc XANH TRƠN,L,73000,73000,available,https://salt.tikicdn.com/ts/product/8f/5b/e7/10a777c705a20c7c36229909c145f17b.JPG
273188083,273188098,Sọc CARO XANH,L,73000,73000,available,https://salt.tikicdn.com/ts/product/8f/5b/e7/10a777c705a20c7c36229909c145f17b.JPG
269945726,269945727,Đen,M dưới 60kg dưới 1m6,159000,159000,available,https://salt.tikicdn.com/ts/product/1b/e8/89/f35d9b49e4a00525098ba32d7f8eb487.png
269945726,269945741,xanh dương,L 60 -70kg dưới 1m7,159000,159000,available,https://salt.tikicdn.com/ts/product/da/98/23/bff5e40621572d41ba3c50a42047cdbd.png
269945726,269945737,Xám,L 60 -70kg dưới 1m7,159000,159000,available,https://salt.tikicdn.com/ts/product/d3/fb/25/449ab3aed2058709017164973d3edbe6.png
269945726,269945733,xanh dương,M dưới 60kg dưới 1m6,159000,159000,available,https://salt.tikicdn.com/ts/product/da/98/23/bff5e40621572d41ba3c50a42047cdbd.png
269945726,269945729,Xám,M dưới 60kg dưới 1m6,159000,159000,available,https://salt.tikicdn.com/ts/product/d3/fb/25/449ab3aed2058709017164973d3edbe6.png
269945726,269945745,Xám,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/d3/fb/25/449ab3aed2058709017164973d3edbe6.png
269945726,269945739,Trắng,L 60 -70kg dưới 1m7,159000,159000,available,https://salt.tikicdn.com/ts/product/a3/23/6d/83a7f2239b40a09523c5e6a70213d539.png
269945726,269945731,Trắng,M dưới 60kg dưới 1m6,159000,159000,available,https://salt.tikicdn.com/ts/product/a3/23/6d/83a7f2239b40a09523c5e6a70213d539.png
269945726,269945747,Trắng,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/a3/23/6d/83a7f2239b40a09523c5e6a70213d539.png
269943918,269943937,xanh dương,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/de/67/9d/bc429c305c0277192299e53d7911f295.png
269943918,269943923,Xám,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/ed/24/58/08e7abe7a34c7c96bbf0657cea9e1443.png
269943918,269943939,Đen chữ Trắng,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/f5/66/df/da85a552d40df37d14907a8646cfbb87.jpg
269943918,269943941,Đen chữ đen,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/21/3c/b4/31b30b65976e2a940e658e20de4d8a10.png
269943918,269943943,Xám,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/ed/24/58/08e7abe7a34c7c96bbf0657cea9e1443.png
269943918,269943935,Trắng,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/b0/84/1b/11cb4b9cfbd1fd7c5a39601525df4b23.png
269943918,269943921,Đen chữ đen,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/21/3c/b4/31b30b65976e2a940e658e20de4d8a10.png
269943918,269943933,Xám,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/ed/24/58/08e7abe7a34c7c96bbf0657cea9e1443.png
269943918,269943931,Đen chữ đen,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/21/3c/b4/31b30b65976e2a940e658e20de4d8a10.png
269943918,269943927,xanh dương,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/de/67/9d/bc429c305c0277192299e53d7911f295.png
269943918,269943925,Trắng,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/b0/84/1b/11cb4b9cfbd1fd7c5a39601525df4b23.png
269943918,269943919,Đen chữ Trắng,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/f5/66/df/da85a552d40df37d14907a8646cfbb87.jpg
269943918,269943947,xanh dương,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/de/67/9d/bc429c305c0277192299e53d7911f295.png
269943918,269943945,Trắng,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/b0/84/1b/11cb4b9cfbd1fd7c5a39601525df4b23.png
269943918,269943929,Đen chữ Trắng,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/f5/66/df/da85a552d40df37d14907a8646cfbb87.jpg
269943289,269943296,xanh dương,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/a6/99/1b/95282cbd712db372954d47a7d648a642.png
269943289,269943306,xanh dương,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/a6/99/1b/95282cbd712db372954d47a7d648a642.png
269943289,269943310,Đen chữ đen,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/11/0f/59/e9b8204429003874c66d2410393ecb6c.png
269943289,269943318,Nâu,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/eb/a9/ac/753368060b62ea7d10e83923680049fe.png
269943289,269943304,Xám,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/31/d3/0b/25cc156c7cf7ae3cfc1021d84598872e.png
269943289,269943316,xanh dương,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/a6/99/1b/95282cbd712db372954d47a7d648a642.png
269943289,269943292,Đen chữ vàng,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/50/3f/0f/1470b21ca40295126192c8f63219d64f.png
269943289,269943294,Xám,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/31/d3/0b/25cc156c7cf7ae3cfc1021d84598872e.png
269943289,269943314,Xám,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/31/d3/0b/25cc156c7cf7ae3cfc1021d84598872e.png
269943289,269943308,Nâu,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/eb/a9/ac/753368060b62ea7d10e83923680049fe.png
269943289,269943290,Đen chữ đen,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/11/0f/59/e9b8204429003874c66d2410393ecb6c.png
269943289,269943312,Đen chữ vàng,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/50/3f/0f/1470b21ca40295126192c8f63219d64f.png
269943289,269943300,Đen chữ đen,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/11/0f/59/e9b8204429003874c66d2410393ecb6c.png
269943289,269943298,Nâu,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/eb/a9/ac/753368060b62ea7d10e83923680049fe.png
269943289,269943302,Đen chữ vàng,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/50/3f/0f/1470b21ca40295126192c8f63219d64f.png
269905441,269905450,Xám,L 65 -74kg dưới 1m75,179000,179000,available,https://salt.tikicdn.com/ts/product/ef/fe/d5/0c7cc17e635a31ebdcab9c553877360b.jpg
269905441,269905452,Trắng kem,L 65 -74kg dưới 1m75,179000,179000,available,https://salt.tikicdn.com/ts/product/ca/94/4f/f4ddbda2d338aa44628e091c06cdc83d.jpg
269905441,269905444,Xám,M dưới 64kg dưới 1m65,179000,179000,available,https://salt.tikicdn.com/ts/product/ef/fe/d5/0c7cc17e635a31ebdcab9c553877360b.jpg
269905441,269905448,Đen,L 65 -74kg dưới 1m75,179000,179000,available,https://salt.tikicdn.com/ts/product/73/b9/e1/cc9b2d455c9a11c62d73f40e2038d50a.png
269905441,269905456,Xám,XL 75 - 85kg dưới 1m85,179000,179000,available,https://salt.tikicdn.com/ts/product/ef/fe/d5/0c7cc17e635a31ebdcab9c553877360b.jpg
269905441,269905442,Đen,M dưới 64kg dưới 1m65,179000,179000,available,https://salt.tikicdn.com/ts/product/73/b9/e1/cc9b2d455c9a11c62d73f40e2038d50a.png
269905441,269905458,Trắng kem,XL 75 - 85kg dưới 1m85,179000,179000,available,https://salt.tikicdn.com/ts/product/ca/94/4f/f4ddbda2d338aa44628e091c06cdc83d.jpg
269905441,269905446,Trắng kem,M dưới 64kg dưới 1m65,179000,179000,available,https://salt.tikicdn.com/ts/product/ca/94/4f/f4ddbda2d338aa44628e091c06cdc83d.jpg
269905441,269905454,Đen,XL 75 - 85kg dưới 1m85,179000,179000,available,https://salt.tikicdn.com/ts/product/73/b9/e1/cc9b2d455c9a11c62d73f40e2038d50a.png
195305781,195305782,,S,276450,285000,available,https://salt.tikicdn.com/ts/product/87/7c/52/63bb3b1e95b7c1f00e5fcff806a3535f.jpg
180390399,180390400,,34,300800,320000,available,https://salt.tikicdn.com/ts/product/b0/04/dc/92369155c1dab0212f6e2d220ff54d1c.jpg
180390399,180390402,,36,300800,320000,available,https://salt.tikicdn.com/ts/product/b0/04/dc/92369155c1dab0212f6e2d220ff54d1c.jpg
180390372,180390377,,29,300800,320000,available,https://salt.tikicdn.com/ts/product/07/1e/da/fa0bcbec642ceca30bea1261773a265e.jpg
180390372,180390397,,32,300800,320000,available,https://salt.tikicdn.com/ts/product/07/1e/da/fa0bcbec642ceca30bea1261773a265e.jpg
180390372,180390394,,31,300800,320000,available,https://salt.tikicdn.com/ts/product/07/1e/da/fa0bcbec642ceca30bea1261773a265e.jpg
180390372,180390387,,30,300800,320000,available,https://salt.tikicdn.com/ts/product/07/1e/da/fa0bcbec642ceca30bea1261773a265e.jpg
180324571,180324576,,33,300800,320000,available,https://salt.tikicdn.com/ts/product/61/00/03/e1f1aed0b2c607d0d67b9b0cda9d9bc7.jpg
180324571,180324574,,32,300800,320000,available,https://salt.tikicdn.com/ts/product/61/00/03/e1f1aed0b2c607d0d67b9b0cda9d9bc7.jpg
180324571,180324572,,31,300800,320000,available,https://salt.tikicdn.com/ts/product/61/00/03/e1f1aed0b2c607d0d67b9b0cda9d9bc7.jpg
180324571,180324578,,35,300800,320000,available,https://salt.tikicdn.com/ts/product/61/00/03/e1f1aed0b2c607d0d67b9b0cda9d9bc7.jpg
177308127,177308130,,M,329000,349000,available,https://salt.tikicdn.com/ts/product/9d/c3/64/191215ad3714907835214b09319b3c33.jpg
174016304,174016315,XANH JEANS,36,439000,459000,available,https://salt.tikicdn.com/ts/product/1a/93/3f/160110576673874057f5cfc4331233b4.jpg
174016304,174016307,XANH JEANS,30,439000,459000,available,https://salt.tikicdn.com/ts/product/1a/93/3f/160110576673874057f5cfc4331233b4.jpg
174016304,174016313,XANH JEANS,34,439000,459000,available,https://salt.tikicdn.com/ts/product/1a/93/3f/160110576673874057f5cfc4331233b4.jpg
174016304,174016309,XANH JEANS,31,439000,459000,available,https://salt.tikicdn.com/ts/product/1a/93/3f/160110576673874057f5cfc4331233b4.jpg
174016079,174016088,Xanh jean,34,439000,459000,available,https://salt.tikicdn.com/ts/product/ef/0b/a0/3c8fe350bb0604bcdd2bef97d0d486d5.jpg
174016079,174016082,Xanh jean,30,439000,459000,available,https://salt.tikicdn.com/ts/product/ef/0b/a0/3c8fe350bb0604bcdd2bef97d0d486d5.jpg
174016079,174016086,Xanh jean,32,439000,459000,available,https://salt.tikicdn.com/ts/product/ef/0b/a0/3c8fe350bb0604bcdd2bef97d0d486d5.jpg
116651251,116651272,Đen,XL,211460,400000,available,https://salt.tikicdn.com/ts/product/c8/0b/16/6f3fc54d851d55c108c2d030e664c679.jpg
116651251,116651266,Trắng,2XL,211460,450000,available,https://salt.tikicdn.com/ts/product/07/32/6b/1c15e030598aa0d0ea82ec457984ae22.jpg
116651251,116651256,Xanh,XL,211460,400000,available,https://salt.tikicdn.com/ts/product/fe/0c/50/b40f9d16c1fc5cbe1661bb93b6058196.jpg
116651251,116651258,Xanh,2XL,370000,400000,available,https://salt.tikicdn.com/ts/product/fe/0c/50/b40f9d16c1fc5cbe1661bb93b6058196.jpg
116651251,116651274,Đen,2XL,370000,400000,available,https://salt.tikicdn.com/ts/product/c8/0b/16/6f3fc54d851d55c108c2d030e664c679.jpg
116566825,116566830,,L,174900,174900,available,https://salt.tikicdn.com/ts/product/52/5f/5c/8298e27aa68d5e275c976c5d2f6a53fa.png
116566825,116566828,,M,174900,174900,available,https://salt.tikicdn.com/ts/product/52/5f/5c/8298e27aa68d5e275c976c5d2f6a53fa.png
116566825,116566826,,S,174900,174900,available,https://salt.tikicdn.com/ts/product/52/5f/5c/8298e27aa68d5e275c976c5d2f6a53fa.png
116566460,116566463,,S,174900,174900,available,https://salt.tikicdn.com/ts/product/39/c3/72/a75e95236db30a477c154c3d1933acaa.png
116566460,116566467,,XL,174900,174900,available,https://salt.tikicdn.com/ts/product/39/c3/72/a75e95236db30a477c154c3d1933acaa.png
116566460,116566465,,L,174900,174900,available,https://salt.tikicdn.com/ts/product/39/c3/72/a75e95236db30a477c154c3d1933acaa.png
116566460,116566461,,M,174900,174900,available,https://salt.tikicdn.com/ts/product/39/c3/72/a75e95236db30a477c154c3d1933acaa.png
107801368,107801369,,S,145000,145000,available,https://salt.tikicdn.com/ts/product/41/af/3c/adec72b687adf0693878a56fed6a44bd.jpg
102872512,102872519,,XL,257000,265000,available,https://salt.tikicdn.com/ts/product/2d/bd/c7/e0920b47338cafb4713b4770c6bc83a0.jpg
102872512,102872521,,XXL,257000,265000,available,https://salt.tikicdn.com/ts/product/2d/bd/c7/0b9463ceb5dd0a0833c54a2941c35560.jpg
102872512,102872513,,S,257000,265000,available,https://salt.tikicdn.com/ts/product/2d/bd/c7/39fe55fea6bc9911ef7ef8137fc0c80a.jpg
102872512,102872515,,M,257000,265000,available,https://salt.tikicdn.com/ts/product/2d/bd/c7/b8fd198c03215cf6848f9eccc35d6688.jpg
102872512,102872517,,L,257000,265000,available,https://salt.tikicdn.com/ts/product/2d/bd/c7/c21074a93900eb167626597e82674669.jpg
95316735,95316746,,34,470000,490000,available,https://salt.tikicdn.com/ts/product/64/d0/01/c7e6e00750950a33ec1d9d412411a348.jpg
95316735,95316738,,30,470000,490000,available,https://salt.tikicdn.com/ts/product/64/d0/01/ad7ca87ad62ada19c201dc98d47926a8.jpg
63841187,63841190,,30,315000,335000,available,https://salt.tikicdn.com/ts/product/8a/7f/ae/1e807d6369ca56fab3ce540c2acfd6a0.png
63841187,63841188,,29,315000,335000,available,https://salt.tikicdn.com/ts/product/8a/7f/ae/1e807d6369ca56fab3ce540c2acfd6a0.png
63837667,63837674,,32,315000,335000,available,https://salt.tikicdn.com/ts/product/e1/4d/05/a1baf206d7cd19a0a5e7c572c525639c.png
63837667,63837670,,30,315000,335000,available,https://salt.tikicdn.com/ts/product/e1/4d/05/a1baf206d7cd19a0a5e7c572c525639c.png
63837667,63837668,,29,315000,335000,available,https://salt.tikicdn.com/ts/product/e1/4d/05/a1baf206d7cd19a0a5e7c572c525639c.png
63837667,63837672,,31,315000,335000,available,https://salt.tikicdn.com/ts/product/e1/4d/05/a1baf206d7cd19a0a5e7c572c525639c.png
62219429,62219436,TRẮNG,M,306205,325750,available,https://salt.tikicdn.com/ts/product/39/bb/c0/25533a3e3cc250835856850376f94c72.JPG
57910304,102155092,Cam,L,223100,230000,available,https://salt.tikicdn.com/ts/product/30/fc/b6/1ba50d79658851015165b4c953047a70.jpg
57910304,68415518,Trắng,2XL,223100,230000,available,https://salt.tikicdn.com/ts/product/f1/99/2f/ffe337bd946fa043d7234c1358d214c8.jpg
57910304,132883346,XANH,XL,223100,230000,available,https://salt.tikicdn.com/ts/product/c6/af/6e/2b1c5a947f3a937dc90bed53c1df8057.jpg
57910304,132883350,XANH,S,223100,230000,available,https://salt.tikicdn.com/ts/product/c6/af/6e/2b1c5a947f3a937dc90bed53c1df8057.jpg
57910304,132883354,XANH,2xl,223100,230000,available,https://salt.tikicdn.com/ts/product/c6/af/6e/2b1c5a947f3a937dc90bed53c1df8057.jpg
57910304,57910313,Trắng,XL,223100,230000,available,https://salt.tikicdn.com/ts/product/3e/07/52/df48b571d56606aeaf31871c8cea84a2.jpg
57910304,132883352,XANH,L,223100,230000,available,https://salt.tikicdn.com/ts/product/c6/af/6e/2b1c5a947f3a937dc90bed53c1df8057.jpg
57910304,132883356,XANH,M,223100,230000,available,https://salt.tikicdn.com/ts/product/c6/af/6e/2b1c5a947f3a937dc90bed53c1df8057.jpg
56954336,56954341,,31,315000,335000,available,https://salt.tikicdn.com/ts/product/9f/04/cf/2d224e191e4dad8bf964cbbfa28af6a9.png
56954336,56954339,,30,315000,335000,available,https://salt.tikicdn.com/ts/product/9f/04/cf/2d224e191e4dad8bf964cbbfa28af6a9.png
55056022,55059646,Đen,2XL,219220,379000,available,https://salt.tikicdn.com/ts/product/0e/e6/75/c26043050a55414aa4a2571d7b839c23.jpg
55056022,55059889,Đen,3XL,219220,379000,available,https://salt.tikicdn.com/ts/product/0e/e6/75/c26043050a55414aa4a2571d7b839c23.jpg
55056022,55059239,Đen,XL,219220,379000,available,https://salt.tikicdn.com/ts/product/0e/e6/75/c26043050a55414aa4a2571d7b839c23.jpg
55056022,55058065,Trắng,3XL,219220,379000,available,https://salt.tikicdn.com/ts/product/10/5a/da/b393a75d35e7fc1b1f4c847c7f5de095.jpg
37516373,37516378,Trắng,XL,395000,415000,available,https://salt.tikicdn.com/ts/product/d3/bc/f8/68766da9f862b34040953899324136b3.jpg
7707600,7707603,,XL,79000,79000,available,https://salt.tikicdn.com/ts/product/9f/6f/8e/7d436dcd3baf25489525164b660b50cd.JPG
7707600,7707601,,L,79000,79000,available,https://salt.tikicdn.com/ts/product/9f/6f/8e/d69d24979d9ffa40269cd6d58950fb2c.JPG
766420,766467,,Size L,47000,47000,available,https://salt.tikicdn.com/media/catalog/product/1/_/1.u5426.d20170803.t180013.375760_3.jpg
279380246,279380249,Xanh Navy,M,186200,196000,available,https://salt.tikicdn.com/ts/product/cc/34/48/481f155f82b33df2935281ff8d418a10.jpg
279380246,279380255,xanh coban,L,186200,196000,available,https://salt.tikicdn.com/ts/product/69/16/0d/3cd5108cd0b79137b6edbe11323b965a.jpg
279380246,279380247,xanh coban,M,186200,196000,available,https://salt.tikicdn.com/ts/product/69/16/0d/3cd5108cd0b79137b6edbe11323b965a.jpg
279380246,279380259,Đen,L,186200,196000,available,https://salt.tikicdn.com/ts/product/05/6d/e9/0e6f698e929780a4ae62caad7eedf260.jpg
279380246,279380267,Đen,XL,186200,196000,available,https://salt.tikicdn.com/ts/product/05/6d/e9/0e6f698e929780a4ae62caad7eedf260.jpg
279380246,279380261,Ghi,L,186200,196000,available,https://salt.tikicdn.com/ts/product/99/71/61/e1521a6cb98a75b2b808823af13a4639.jpg
279380246,279380285,Ghi,3xl,186200,196000,available,https://salt.tikicdn.com/ts/product/99/71/61/e1521a6cb98a75b2b808823af13a4639.jpg
279380246,279380269,Ghi,XL,186200,196000,available,https://salt.tikicdn.com/ts/product/99/71/61/e1521a6cb98a75b2b808823af13a4639.jpg
279380246,279380265,Xanh Navy,XL,186200,196000,available,https://salt.tikicdn.com/ts/product/cc/34/48/481f155f82b33df2935281ff8d418a10.jpg
279380246,279380281,Xanh Navy,3xl,186200,196000,available,https://salt.tikicdn.com/ts/product/cc/34/48/481f155f82b33df2935281ff8d418a10.jpg
279380246,279380253,Ghi,M,186200,196000,available,https://salt.tikicdn.com/ts/product/99/71/61/e1521a6cb98a75b2b808823af13a4639.jpg
279380246,279380257,Xanh Navy,L,186200,196000,available,https://salt.tikicdn.com/ts/product/cc/34/48/481f155f82b33df2935281ff8d418a10.jpg
279380246,279380271,xanh coban,2xl,186200,196000,available,https://salt.tikicdn.com/ts/product/69/16/0d/3cd5108cd0b79137b6edbe11323b965a.jpg
279380246,279380251,Đen,M,186200,196000,available,https://salt.tikicdn.com/ts/product/05/6d/e9/0e6f698e929780a4ae62caad7eedf260.jpg
279380246,279380277,Ghi,2xl,186200,196000,available,https://salt.tikicdn.com/ts/product/99/71/61/e1521a6cb98a75b2b808823af13a4639.jpg
279380246,279380273,Xanh Navy,2xl,186200,196000,available,https://salt.tikicdn.com/ts/product/cc/34/48/481f155f82b33df2935281ff8d418a10.jpg
279380246,279380279,xanh coban,3xl,186200,196000,available,https://salt.tikicdn.com/ts/product/69/16/0d/3cd5108cd0b79137b6edbe11323b965a.jpg
279380246,279380283,Đen,3xl,186200,196000,available,https://salt.tikicdn.com/ts/product/05/6d/e9/0e6f698e929780a4ae62caad7eedf260.jpg
279380246,279380263,xanh coban,XL,186200,196000,available,https://salt.tikicdn.com/ts/product/69/16/0d/3cd5108cd0b79137b6edbe11323b965a.jpg
279380246,279380275,Đen,2xl,186200,196000,available,https://salt.tikicdn.com/ts/product/05/6d/e9/0e6f698e929780a4ae62caad7eedf260.jpg
277435839,277435848,,XXL,455000,475000,available,https://salt.tikicdn.com/ts/product/0b/cb/ab/7263364c202cbd5dc0f60135a086d25d.jpg
277435839,277435840,,S,455000,475000,available,https://salt.tikicdn.com/ts/product/0b/cb/ab/7263364c202cbd5dc0f60135a086d25d.jpg
277435839,277435842,,M,455000,475000,available,https://salt.tikicdn.com/ts/product/0b/cb/ab/7263364c202cbd5dc0f60135a086d25d.jpg
277435839,277435844,,L,455000,475000,available,https://salt.tikicdn.com/ts/product/0b/cb/ab/7263364c202cbd5dc0f60135a086d25d.jpg
277435839,277435846,,XL,455000,475000,available,https://salt.tikicdn.com/ts/product/0b/cb/ab/7263364c202cbd5dc0f60135a086d25d.jpg
275181800,275181817,XANH CARO NHÍ,XXL,73000,73000,available,https://salt.tikicdn.com/ts/product/37/bd/a1/579c0ce26c90c97a4f31b10fa491a038.JPG
275181800,275181803,XANH SỌC XUÔI,L,73000,73000,available,https://salt.tikicdn.com/ts/product/11/12/e6/66b9cb843fdf5e7425a7df8af354f5bb.JPG
275181800,275181815,XANH SỌC XUÔI,XXL,73000,73000,available,https://salt.tikicdn.com/ts/product/11/12/e6/3f2fd6dec04c9e3594d2e8048537cb43.JPG
275181800,275181801,CARO NHỎ,L,73000,73000,available,https://salt.tikicdn.com/ts/product/97/cf/48/2f32cdd363fdebdbbb063d7163631434.JPG
275181800,275181805,XANH CARO NHÍ,L,73000,73000,available,https://salt.tikicdn.com/ts/product/37/bd/a1/7a05c9239d133f72ed5be259cf9ca62d.JPG
273394411,273394433,đỏ,L (61 - 70Kg),140000,140000,available,https://salt.tikicdn.com/ts/product/0b/f4/01/fd33c98661aa027986676c998e3ae75b.jpg
273394411,273394413,Vàng,M(50-60kg),140000,140000,available,https://salt.tikicdn.com/ts/product/0b/f4/01/fd33c98661aa027986676c998e3ae75b.jpg
273394411,273394425,Vàng,L (61 - 70Kg),140000,140000,available,https://salt.tikicdn.com/ts/product/0b/f4/01/fd33c98661aa027986676c998e3ae75b.jpg
273394411,273394417,đỏ,M(50-60kg),140000,140000,available,https://salt.tikicdn.com/ts/product/0b/f4/01/fd33c98661aa027986676c998e3ae75b.jpg
273394411,273394436,Vàng,XL(68-75kg),140000,140000,available,https://salt.tikicdn.com/ts/product/0b/f4/01/fd33c98661aa027986676c998e3ae75b.jpg
272376146,272376147,,29,429000,449000,available,https://salt.tikicdn.com/ts/product/4d/12/bd/259a08c836055bcdd5d091bcd8fc5366.jpg
272376146,272376153,,32,429000,449000,available,https://salt.tikicdn.com/ts/product/4d/12/bd/259a08c836055bcdd5d091bcd8fc5366.jpg
272376146,272376151,,31,429000,449000,available,https://salt.tikicdn.com/ts/product/4d/12/bd/259a08c836055bcdd5d091bcd8fc5366.jpg
272376146,272376157,,36,429000,449000,available,https://salt.tikicdn.com/ts/product/4d/12/bd/259a08c836055bcdd5d091bcd8fc5366.jpg
272376146,272376155,,34,429000,449000,available,https://salt.tikicdn.com/ts/product/4d/12/bd/259a08c836055bcdd5d091bcd8fc5366.jpg
272376146,272376149,,30,429000,449000,available,https://salt.tikicdn.com/ts/product/4d/12/bd/259a08c836055bcdd5d091bcd8fc5366.jpg
271401520,271401525,,31,429000,449000,available,https://salt.tikicdn.com/ts/product/3c/bb/e8/9d1ab3e2fd37e2be62833f8d74b205a4.jpg
269945362,269945367,Xám,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/a1/8f/54/088941cafce1622a0fe2dd4dba856d2b.png
269945362,269945375,Đen sọc trắng,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/bd/67/76/a3abd3f3bfb52568648be37f407ddedc.png
269945362,269945363,Đen,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/76/40/bc/54427096804693505ce630937c3cac21.png
269945362,269945389,Trắng,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/dc/dd/45/90853b4cb2bd84fbca48a372f6512de0.png
269945362,269945365,Đen sọc trắng,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/bd/67/76/a3abd3f3bfb52568648be37f407ddedc.png
269945362,269945379,Trắng,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/dc/dd/45/90853b4cb2bd84fbca48a372f6512de0.png
269945362,269945387,Xám,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/a1/8f/54/088941cafce1622a0fe2dd4dba856d2b.png
269945362,269945371,xanh dương,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/20/f4/c8/5c3894c7eee9089296267492e3c75293.png
269945362,269945385,Đen sọc trắng,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/bd/67/76/a3abd3f3bfb52568648be37f407ddedc.png
269945362,269945383,Đen,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/76/40/bc/54427096804693505ce630937c3cac21.png
269945362,269945373,Đen,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/76/40/bc/54427096804693505ce630937c3cac21.png
269945362,269945369,Trắng,M dưới 64kg dưới 1m65,159000,159000,available,https://salt.tikicdn.com/ts/product/dc/dd/45/90853b4cb2bd84fbca48a372f6512de0.png
269945362,269945377,Xám,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/a1/8f/54/088941cafce1622a0fe2dd4dba856d2b.png
269945362,269945391,xanh dương,XL 75 - 85kg dưới 1m85,159000,159000,available,https://salt.tikicdn.com/ts/product/20/f4/c8/5c3894c7eee9089296267492e3c75293.png
269945362,269945381,xanh dương,L 65 -74kg dưới 1m75,159000,159000,available,https://salt.tikicdn.com/ts/product/20/f4/c8/5c3894c7eee9089296267492e3c75293.png
269944964,269944979,NÂU ĐEN NÂU,L 65 -74kg dưới 1m75,179000,179000,available,https://salt.tikicdn.com/ts/product/a8/ae/37/800a5f82a35207a3bdbb2e712ec17e12.png
