product_id,description,price,quantity_sold,name,thumbnail,category_id,rating_average
180567855,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",450000,0,Quần Legging Nữ The Perfect Black PantS - SIZE XS/S/M,https://salt.tikicdn.com/cache/280x280/ts/product/cb/6c/f0/8c5ad413bb096100ff9449656d96326b.jpg,2.0,0.0
180567553,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",400000,0,Quần Tập Legging Nữ 7/8 Workout Legging High-Rise - SIZE XS/S,https://salt.tikicdn.com/cache/280x280/ts/product/4a/ae/d0/234bc39d928004e5d567114531d0c80e.jpg,2.0,0.0
180567545,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ Faux Leather Moto Leggings - SIZE S,https://salt.tikicdn.com/cache/280x280/ts/product/fd/3f/d1/95a5e469a52628d6d5dbd2c8955c5ea5.jpg,2.0,0.0
180567500,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Lửng Nữ Capris Pockets Mesh Tight - SIZE XS/S,https://salt.tikicdn.com/cache/280x280/ts/product/d5/a0/2f/a23fa9c58534ac6cdb232cf64343363d.jpg,2.0,0.0
180567483,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Lửng Nữ  Women's Primo Highrise Capri Leggings - SIZE XS/S,https://salt.tikicdn.com/cache/280x280/ts/product/95/50/2a/e40dff47e2ba8f6a4e02dedd7dd04b6c.jpg,2.0,0.0
180567482,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",250000,0,Quần Legging Nữ Basic Tight Activewear - SIZE S,https://salt.tikicdn.com/cache/280x280/ts/product/bf/d1/40/e38becf97e908537a54617d04b1c2384.jpg,2.0,0.0
180567469,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ Faux Leather Leggings - SIZE S,https://salt.tikicdn.com/cache/280x280/ts/product/53/95/fe/bd609eb35ca6123e05196d34fda1d172.jpg,2.0,0.0
180567447,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",400000,0,Quần Legging Women's Legging Full Length Performance Printed Pants - SIZE XS,https://salt.tikicdn.com/cache/280x280/ts/product/bb/80/53/d2fc99230e3ad85be44b39eabfa94f91.jpg,2.0,0.0
180567411,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ Faux Leather Leggings - SIZE S,https://salt.tikicdn.com/cache/280x280/ts/product/5d/9f/3d/2ec9beeb30eb996ab146263a2b0830d4.jpg,2.0,0.0
180567348,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",400000,0,Quần Tập Legging Nữ 7/8 Length Tight - SIZE XS/S,https://salt.tikicdn.com/cache/280x280/ts/product/9d/ec/33/c2eac3db64477050f799c96fa8048eca.jpg,2.0,0.0
180567324,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ Faux Leather Leggings - SIZE M,https://salt.tikicdn.com/cache/280x280/ts/product/e0/15/a8/973d0839141671e4d5d25a1d32e74331.jpg,2.0,0.0
180567297,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,"Quần Legging Nữ Booty Boost Active 7/8 Leggings, Metallic Mist - SIZE M/L",https://salt.tikicdn.com/cache/280x280/ts/product/28/2f/3a/ff8d9535acd1e021cd4f3112e9689463.jpg,2.0,0.0
180567288,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ Faux Leather Camo Leggings - SIZE S/M/L,https://salt.tikicdn.com/cache/280x280/ts/product/09/6c/15/622fba9b41653bf81c65cfcaa52d160b.jpg,2.0,0.0
179773263,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Lửng Oysho- SIZE M,https://salt.tikicdn.com/cache/280x280/ts/product/c3/d7/7c/9b5040bfc8e3f7e515662198b9db0084.jpg,2.0,0.0
179773157,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",250000,0,Quần Legging Lửng Nữ GAIAM OM YOGA CAPRIS - SIZE XS,https://salt.tikicdn.com/cache/280x280/ts/product/73/16/b5/6c42b03332b3130aa88d054373c28f4c.jpg,2.0,0.0
179773122,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ JAJU Recycled Cut Leggings- SIZE M,https://salt.tikicdn.com/cache/280x280/ts/product/74/e0/f2/199b9c569a7e692dc4c027e2cccee4b1.jpg,2.0,0.0
179773036,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Oysho Gold Print Leggings- SIZE M,https://salt.tikicdn.com/cache/280x280/ts/product/15/2f/ac/f3c00848d519a20f91f6854212e3f28c.jpg,2.0,0.0
179772923,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Oysho- SIZE M,https://salt.tikicdn.com/cache/280x280/ts/product/a2/32/b7/eb3ef57973307826c5d62a2a62a39d2a.jpg,2.0,0.0
179772834,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Oysho Legging Long Print Geometric- SIZE M,https://salt.tikicdn.com/cache/280x280/ts/product/6f/c3/4e/7690ba941edf3448678b47bb7b586e20.jpg,2.0,0.0
179772787,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Oysho- SIZE M,https://salt.tikicdn.com/cache/280x280/ts/product/36/0b/24/920f9cc846b27e03dcc7519dbc295e11.jpg,2.0,0.0
179772715,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Lửng Oysho- SIZE S,https://salt.tikicdn.com/cache/280x280/ts/product/15/e0/db/f45eece9f6ce0429d585818c586d5f58.jpg,2.0,0.0
179772680,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",200000,0,Quần Legging Lửng Almost Famous,https://salt.tikicdn.com/cache/280x280/ts/product/ee/ca/db/55dc8b2b418abf4b57189c9d79f7e5ff.jpg,2.0,0.0
179772570,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",250000,0,Quần Tập Legging Nữ FOREVER21 ACTIVE CRISSCROSS-SIDE - SIZE S,https://salt.tikicdn.com/cache/280x280/ts/product/09/ea/1d/bf210d0aa3011296107c2db5d8d7162e.jpg,2.0,0.0
179772529,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",250000,0,Quần Legging Nữ Aeropostale High-Rise Perfect Leggings - SIZE L/XL,https://salt.tikicdn.com/cache/280x280/ts/product/e0/18/ba/3a6cf6d845fd15ff2bdfb4dc99215e73.jpg,2.0,0.0
51408188,"Luôn giữ được sự hài lòng tuyệt đối, Uy tín và chất lượng, đem lại sự yên tâm, nếu có sơ suất, lỗi lầm đều được hệ thống hỗ trợ xử lí nhiệt tình, chu đáo, nhanh gọn, dễ dàngQuần thun Nữ kẻ Caro 325 ...",149000,18,"Quần Thô nữ kẻ caro 325, Cực đẹp đầy cá tính",https://salt.tikicdn.com/cache/280x280/ts/product/fc/2c/09/c613641957431a96215c0177a7d95565.jpg,914.0,3.7
2812701,"### LƯU Ý : Tất cả các sản phẩm GIẢM GIÁ >= 40% sẽ KHÔNG ĐƯỢC BẢO HÀNH nếu bị bong tróc LOGO, VẠCH PHẢN QUANG, VÂN SILICONE  trong quá trính sử dụng. Tuy nhiên sản phẩm vẫn được BẢO HÀNH với lỗi kỹ...",1600000,0,Quần Bó Thể Thao Nữ Salomon Elevate Long Tight W - L39254400,https://salt.tikicdn.com/cache/280x280/ts/product/33/cd/b5/246cbfca6347ab31900c8c5287617ae0.png,931.0,0.0
279551301,"MÔ TẢ SẢN PHẨMThiết kế ống suông rộng vừa, lưng thấp cá tính giúp tôn dáng tự nhiên và tạo hiệu ứng chân dài.Chất denim đứng form, dày vừa phải, mặc thoải mái cả ngày.Gam màu đen trơn basic dễ phối...",750000,0,Quần jeans nữ màu đen ống suông lưng thấp Aaa Jeans,https://salt.tikicdn.com/cache/280x280/ts/product/85/56/6c/087d440161a0f4faedf0d39c26f83470.jpg,1701.0,0.0
279426707,"    SẢN PHẨM NEW 2026 CỰC KỲ HOT   Quần được làm chất liệu cao cấp, thấm hút mồ hôi tốt 82,5% polyester và 17,5% spandex   - Kích thước: M, L,XL, 2XL   - Màu: đen, tím, xanh   - Vải co dãn thoá...",235250,0,"""NEW 2026"" Quần đùi tập gym yoga chạy bộ nữ 2 lớp túi đựng điện thoại "" HOT HOT""",https://salt.tikicdn.com/cache/280x280/ts/product/0e/30/9b/b416d9475bf188797d589ba28d4cd8e1.jpg,939.0,0.0
278604862,"- Thông thường các loại quần áo tập gym yoga, đồ tập gym được nhiều người ưa chuộng nhất là các chất vải thun, cotton lạnh, polyester và spandex. Với nhiều năm hoạt động trong lĩnh vực thể thao, chúng...",200000,0,Quần sort quần đùi nữ phong cách thanh lịch lưng cao hack eo thon gọn,https://salt.tikicdn.com/cache/280x280/ts/product/c2/a6/88/3c5f507bd0cc67304af872881c482306.jpg,931.0,0.0
277991832,"Set Dệt Kim Sọc Đứng Siêu Tôn Dáng Mút Lót Rời Cực ĐẹpChất liệu: 94% Nylon + 6% SpandexMàu sắc: Xanh Crom, Vàng đồng, Tím Môn,  Đen huyềnKiểu Áo: Bra 2 lớp có mút lót rời định hình nâng ngựcQuần:C...",520000,1,Set Dệt Kim Sọc Đứng Siêu Tôn Dáng Mút Lót Rời Cực Đẹp,https://salt.tikicdn.com/cache/280x280/ts/product/70/3f/7b/fd748384f714043b80211a7b2df47d3e.jpeg,931.0,0.0
277974891," Chất liệu : thun dệt gân dày dặn, co giãn 4 chiều , thoáng khí , thấm mồ hôi tốtKiểu dáng : quần ngắn cạp cao , áo 2 dây , phần mông có bo viền giúp nâng môngÁo đã có sẵn mút nâng ngực chống sốc kh...",255000,0,"Set đồ đùi thể thao nữ thời trang cao cấp: Gym,Yoga, Chạy Bộ Nhảy,...",https://salt.tikicdn.com/cache/280x280/ts/product/bc/04/cc/f77a0ea6c268aad2c0aab06e0f828c7d.jpg,931.0,0.0
277974184,"Thành phần chính Polyeste giúp co giãn 4 chiều, thấm hút mồ hôi tốt siêu tốt. (85% polyeste và 15% polyurethane.) Thiết kế ôm vừa vặn giúp làm thon nhỏ cơ thể,►Phù hợp với các hoạt động thể thao, g...",155000,0,Quần Shorts Nữ Body Vải Dệt Kim Cao Cấp Đa Năng,https://salt.tikicdn.com/cache/280x280/ts/product/19/fb/d7/2caba15b288a0868b4e532cb596fa5f8.jpg,931.0,0.0
277875116,"Phù hợp với hoạt động tập gym, vận động thể thao trong nhà hoặc ngoài trời, hay tập yoga…Thiết kế đơn giản nhưng trẻ trung, năng động và sexyQuần gen bụng,nâng mông tốtChất liệu: thun dệt cao cấp ,...",175000,0,Quần legging lửng nữ vải dệt kim co giãn 4 chiều lưng cao eo thon,https://salt.tikicdn.com/cache/280x280/ts/product/72/84/f1/ab936343ac5f012148c5e40d6ca52d64.jpeg,931.0,0.0
277875060,"- Chất liệu: Quần tập gym có chất liệu: 90% polyester, 10% spandex.- Kiểu dáng: Quần legging dài cạp cao gen bụng nâng mông tôn dáng- Quần tập thiết kế cạp cao, bó sát cơ thể kiểu dáng trẻ trung, nă...",195000,0,Quần dài nữ legging vải polyester co giãn 4 chiều tập thể thao lưng cao gel bụng xịn xò,https://salt.tikicdn.com/cache/280x280/ts/product/e2/e1/41/5b22b12f4b4ee6b81f0c4c38ad088830.jpg,931.0,0.0
277864343,"Chất liệu : thun dệt cao cấp dày dặn siêu đẹp , thun co dãn tốt mặc cực kì dễ chịu thoải mái khi tập luyện .Ưu điểm : Quần có tác dụng định hình mông và bụng rất tôt, nâng mông căng tròn lưng quần ôm...",199000,0,Quần Dài Nữ Tập Thể Thao Thun Dệt Dày Dặn Siêu Mịn,https://salt.tikicdn.com/cache/280x280/ts/product/2e/f0/32/c27ca69004550508d396325ed1357e64.jpg,931.0,0.0
277304840,"MÔ TẢMột thoáng hoài cổ trong thiết kế quần ống suông Jazz. Thiết kế ống hơi loe giúp tôn lên vóc dáng của người mặc, lưng cao tạo vòng eo thon, chân trông thẳng và dài hơn, mang đến vẻ đẹp thanh lị...",1195000,0,Quần Ống Bass Lộc PAN058 thời trang thiết kế Hity,https://salt.tikicdn.com/cache/280x280/ts/product/30/47/bb/f1f628a9edb7101b2929bed150658a80.jpg,931.0,0.0
276442650," - Chất liệu: Cotton- Thiết kế: Quần tây ống rộng với lưng cao, đường may tỉ mỉ, ít nhăn. Thiết kế thanh lịch, tôn dáng và tạo cảm giác thoải mái khi mặc.- Phù hợp mặc đi chơi, đi làm, đi tiệc.THÔNG ...",890000,0,Quần tây hồng cotton bố Maxivic M032401Q,https://salt.tikicdn.com/cache/280x280/ts/product/87/74/96/59543a2a814ef7e9a5bfe7840521f159.jpg,931.0,0.0
276439498," Quần tây xám đỏ cotton xô, ống rộng giúp che khuyết điểm tốt. Đường may tinh tế tạo nên vẻ đẹp thanh lịch và chuyên nghiệp. Phù hợp mặc đi chơi, đi làm, đi dự tiệc.THÔNG TIN SẢN PHẨMChất liệu: Cotto...",890000,0,Quần tây xám đỏ cotton xô Maxivic M092318Q,https://salt.tikicdn.com/cache/280x280/ts/product/3a/93/ac/0866206529e2b81e2399edd5aff6e533.jpg,931.0,0.0
276229274,"Chi tiết sản phẩm Quần đùi tập gym yoga legging nữ cạp cao siêu nâng mông Chất liệu: thành phần có 8% spandex giúp quần tập gym yoga co dãn 4 chiều, thoải mái khi luyện tập Màu sắc: 3 màu lựa chọnK...",179000,0,Quần lửng đùi ngố tập gym yoga aerobic co dãn 4 chiều,https://salt.tikicdn.com/cache/280x280/ts/product/9c/85/1c/70df230cdcc2c461fcf5b368bb2bb3bb.jpg,931.0,0.0
275954169,"CHẤT LIỆUPolyester 97% Spandex 3%Nghệ nhân cắt may: Bảo Yến, Bích HoàCắt may thủ công tinh tế tại Hity Atelier, Nha Trang, Việt NamNgười mẫu Nguyễn Thu cao 170cm, vòng ngực 81cm vòng eo 63cm...",1095000,0,Quần Shorts Lưng Liền Ngọc PAN075 thời trang thiết kế Hity,https://salt.tikicdn.com/cache/280x280/ts/product/87/e0/ff/0c72b14b0945a8f0a6a10a0db04a0de3.jpg,931.0,0.0
275511271,"Quần Jogger Thể Thao Nữ Phối Lưới - Đen Có logo bên đùi trái nữa nhé khách.Quần Jogger Thể Thao Nữ Thun Co Dãn 4 chiều, Thời Trang.Quần có túi 2 bên. Chất liệu: vải thun co giãn 4 chiều phối vải...",165000,0,Quần Jogger Thể Thao Nữ Phối Lưới Có Dây Rút Và Bo Gấu - Thun 4 Chiều Không Xù Lông,https://salt.tikicdn.com/cache/280x280/ts/product/fc/06/16/90007eb0d24cef9cf950de05466c90b8.jpeg,931.0,0.0
274209560,"Quần Palazzo là kiểu quần ống rộng suông từ trên xuống dưới, cạp lưng cao với chất liệu nhẹ mát. Vì thế mà phái nữ rất thích sử dụng chúng trong những ngày hè thay vì quần skinny bó sát nóng nực. Quần...",1495000,0,Quần Ống Rộng Palazzo Vũ PAN067 thời trang thiết kế Hity,https://salt.tikicdn.com/cache/280x280/ts/product/b6/f4/ed/0cf294f3c68cb4a912c149d15b50140c.jpg,931.0,0.0
218738521,Quần Lưng Thun Antalya PAN062 Thời trang thiết kế HityKiểu dáng quần ống rộngLưng bảng 3cm2 túi 2 bênLưng sau lồng bảng thun co giãn +-4cmCài bằng dây khoá kéo bên hôngCHẤT LIỆUPolyester ...,1299000,0,Quần Lưng Thun Antalya PAN062 Thời trang thiết kế Hity,https://salt.tikicdn.com/cache/280x280/ts/product/d2/dd/67/2b1de5972d44c78eb0b3acfadfbce74f.jpg,931.0,0.0
186862732,"  THÔNG TIN CHI TIẾT SẢN PHẨM:  - Quần đùi Tím cà- Lưng quần thun tạo sự thoải mái cho mẹ  - Size: 39-70kg  - Chất liệu:   Vải chéo Hàn -   dày dặn, lại rất nhẹ nhàng, mềm mại và thấm hút mồ hôi...",260000,1,Quần đùi cho mẹ Tím cà chéo Hàn - AICDME2GF4AL - AIN Closet,https://salt.tikicdn.com/cache/280x280/ts/product/b8/52/ab/fa9763aeb77a045339b33ddd9c249799.jpg,2.0,5.0
180604592,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",250000,0,Quần Legging Lửng Nữ TSLA Capris Yoga pants - SIZE S/M/L,https://salt.tikicdn.com/cache/280x280/ts/product/cb/f4/3f/b1d39586302177d27a629c1c2d66246f.jpg,2.0,0.0
180604208,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",250000,0,Quần Legging Lửng Nữ TSLA Capris Yoga pants - SIZE M-L,https://salt.tikicdn.com/cache/280x280/ts/product/cb/f4/3f/84ba41e9244d301a95f9ae4517aff01c.jpg,2.0,0.0
180568138,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ  Velvet Shine Leggings - SIZE S/M,https://salt.tikicdn.com/cache/280x280/ts/product/01/be/1f/a77692b5e747b50736d353c809a1a281.jpg,2.0,0.0
180568129,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ Faux Leather Leggings - SIZE S,https://salt.tikicdn.com/cache/280x280/ts/product/53/95/fe/1e03acb522dccf5055a408ad4ca7795b.jpg,2.0,0.0
180568127,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",250000,0,Quần Tập Legging Nữ ACTIVE LADDER-CUTOUT - SIZE S,https://salt.tikicdn.com/cache/280x280/ts/product/62/37/c3/d3830ea041bc5d425cceb9d0a77bb147.jpg,2.0,0.0
180568083,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",400000,0,Quần Tập Legging Nữ 7/8 Length Tight - SIZE XS/S,https://salt.tikicdn.com/cache/280x280/ts/product/9d/ec/33/7e2eb862ef95a83aadf8ca7af4871b2d.jpg,2.0,0.0
180568072,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",400000,0,Quần Tập Legging Nữ 7/8 Workout Legging High-Rise - SIZE XS/S,https://salt.tikicdn.com/cache/280x280/ts/product/2c/ed/82/eca00c462750370ca2b240ed36d28ded.jpg,2.0,0.0
180567995,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ Faux Leather Camo Leggings - SIZE S/M/L,https://salt.tikicdn.com/cache/280x280/ts/product/09/6c/15/a49c8f720a2992bcba8be5ad46614854.jpg,2.0,0.0
180567944,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Lửng Nữ Capris Pockets Mesh Tight - SIZE XS/S,https://salt.tikicdn.com/cache/280x280/ts/product/d5/a0/2f/ab8470e84b18e197bd2b259118017d2b.jpg,2.0,0.0
180567930,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ  Velvet Leggings - SIZE S/M,https://salt.tikicdn.com/cache/280x280/ts/product/5e/35/53/34c07f92c5edb28959c15db0afb28d41.jpg,2.0,0.0
180567369,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ Faux Leather Leggings - SIZE S/M/L,https://salt.tikicdn.com/cache/280x280/ts/product/8a/15/26/324e899dd1294ecbad0679f618709669.jpg,2.0,0.0
179773114,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ SPANX Faux Leather Leggings - SIZE S,https://salt.tikicdn.com/cache/280x280/ts/product/5d/9f/3d/3a1e654929472c21936edf188e2c0931.jpg,2.0,0.0
179773083,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Oysho- SIZE L,https://salt.tikicdn.com/cache/280x280/ts/product/60/39/c2/5a966b9a2bbd0b414027ccb457640415.jpg,2.0,0.0
179772954,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Oysho Fitness Ombre Legging- SIZE M,https://salt.tikicdn.com/cache/280x280/ts/product/33/3c/08/befb2003d8c39ac85525cd1028f7350b.jpg,2.0,0.0
179772620,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ SPANX Faux Leather Leggings - SIZE S,https://salt.tikicdn.com/cache/280x280/ts/product/6f/06/aa/9fae5fa0b93121ad913215b391ba2715.jpg,2.0,0.0
179772616,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Oysho Cut Ankle Leggings- SIZE M,https://salt.tikicdn.com/cache/280x280/ts/product/52/4b/69/b3d59533f72b92f2d5688fbb600cabe3.jpg,2.0,0.0
179772509,"_Chất vải mịn nhẹ, form vừa người thoải mái không quá ôm.-Dễ bảo quản, độ bền cao.-Thoáng mát mồ hôi không bám mùi...",350000,0,Quần Legging Nữ Faux Leather Camo Leggings - SIZE S/M/L,https://salt.tikicdn.com/cache/280x280/ts/product/09/6c/15/4f60c855b5341ae1369d2514f6f02a34.jpg,2.0,0.0
155269197,Quần ngắn - LA MỘC chất liệu vải KoreaThiết kế chú trọng từng đường may. Mang lại cảm giác thanh lịch cho người mặc. 1. Thông tin sản phẩm Mã sản phẩm: LM92126Q2Chất liệu: VẢI KOREA HOA VĂN KIM ...,320000,0,"Quần Ngắn Nữ Lụa Hoa Văn Nổi Maxivic, La Mộc - LM92126Q2",https://salt.tikicdn.com/cache/280x280/ts/product/f1/96/98/883325073205cc488b3d76e9f5bcfc61.jpg,931.0,0.0
119125984,"Mô tả sản phẩmƯu điểm nhất của quần ống rộng là tạo hiệu ứng kéo dài chân, che khuyết điểm, cân bằng vóc dáng cho hầu hết các dáng người.Phần lưng cao cũng là một điểm cộng lớn cho chiếc quần này b...",650000,35,Quần Ống Rộng Sapphire Blue Aaa Jeans,https://salt.tikicdn.com/cache/280x280/ts/product/5c/93/61/6bb2f03fffd4eea34014c0e4e85f25a1.jpg,931.0,5.0
97999062,"Được thiết kế để mang lại cảm giác thoải mái, vừa vặn, chiếc quần váy LMcation Ari mềm mại sang trọng là sản phẩm hoàn hảo để bạn thoải mái vận động hoặc nghỉ ngơi, thư giãn trong phòng ngủ hàng giờ đ...",229000,0,Quần Váy LMcation Ari - Lá Dừa Xanh,https://salt.tikicdn.com/cache/280x280/ts/product/0c/45/a6/46c197896f5468c6f754e791f7d40f6c.jpg,931.0,0.0
72968239,"QUẦN DÀI LEGGING NỮ LƯNG CAO GEN BỤNG HACK MÔNG PHỐI RÁCH CỰC MÁTChi tiết sản phẩm: Quần gym nữ cạp cao thun siêu mịn SP153, Quần legging nữ yoga nâng mông gen bụngChất liệu vải dệt từ thun Polyester ...",199000,0,QUẦN DÀI LEGGING NỮ LƯNG CAO GEN BỤNG HACK MÔNG PHỐI RÁCH CỰC MÁT,https://salt.tikicdn.com/cache/280x280/ts/product/61/8b/8f/ca5e28c946344aea1ec50c589e939765.jpg,931.0,5.0
54852797,"Quần Đùi Cạp Cao tập GYM,YOGA,co giãn 4 chiều , thấm hút cực tốt tạo cảm giác thoải mái cho người mặc.Khả năng thấm hút mồ hôi nhanh, vải mềm mịn. Không đổ lông , không ra màu , không bị giãn , có kh...",179000,13,Quần Short Thể Thao Nữ Lưng Cao Vải Dệt Cao Cấp,https://salt.tikicdn.com/cache/280x280/ts/product/00/bc/d9/07995768bca58fdff11f310a540125dc.jpg,914.0,5.0
279427679,"    Mô tả sản phẩm Quần Đùi Short Khoá Kéo Sau Lưng 2 Lớp                         Quần đùi 2 lớp mang lại cảm giác an toàn khi tập cho bạn.L, đi chơi rất thời trang luôn nha       Quần có dây...",151050,0,Quần Đùi Short Khoá Kéo Sau Lưng 2 Lớp Xanh Ngọc Phối Lưới,https://salt.tikicdn.com/cache/280x280/ts/product/3b/b4/8a/7f76c1e49f6442decc1b8ca2880d39da.jpg,939.0,0.0
279427444,QUẦN DỆT CHẤM BI 4 màu M - L ️Size M: 35-45kg L: 46- 53 kg Còn tùy thuộc vào chiều cao mỗi người   =>Nếu cần tư vấn thêm về size thì hãy nhắn tin cho shop nhé. bảo đảm giống hình màu của sả...,189050,0,QUẦN LEGGING DÀI CHẤM MÔNG NỮ TẬP GYM YOGA CHẠY BỘ,https://salt.tikicdn.com/cache/280x280/ts/product/64/f3/82/ae5ba38d1a558ea8289407ecaf877d0f.jpg,27600.0,0.0
